osm_id,ncc_owned,osm_way_id,house_area,house_peri,house_vert,private,house_lati,NATIONALCA,land_area,land_perim,land_verti,land_longi,land_latit,COUNT,house_long,b2lpercent,building_age
229943164,0,229943164,33,23,4,no,6971917.803299999,29424315.0,88.0,44.0,9.0,-127056.0475,6971923.8677,1,-127062.15,38.0,
229943165,0,229943165,45,38,6,no,6971889.7647,47062633.0,74.0,48.0,10.0,-126974.709,6971891.3875,2,-126971.75,61.0,
229943166,0,229943166,45,38,6,no,6971887.0433,29431172.0,72.0,47.0,10.0,-126979.8767,6971888.2194,2,-126976.04,63.0,victorian
229943167,0,229943167,32,23,5,no,6971913.1952,29429846.0,117.0,50.0,11.0,-126999.4561,6971915.8905,2,-127001.19,27.0,
229943168,0,229943168,53,36,8,no,6971903.151,29420499.0,113.0,47.0,10.0,-127105.9161,6971904.2102,2,-127104.86,47.0,
229943169,0,229943169,36,24,4,no,6971835.3465,29413997.0,107.0,46.0,11.0,-127175.1227,6971834.6628,2,-127179.81,34.0,
229943170,0,229943170,46,38,6,no,6971883.5118,29430846.0,70.0,47.0,11.0,-126984.7354,6971884.9131,2,-126981.59,66.0,
229943171,0,229943171,32,23,4,no,6971907.9487,29429296.0,101.0,49.0,10.0,-127007.5101,6971910.8566,2,-127009.08,32.0,
229943172,0,229943172,47,39,6,no,6971880.5717,29430451.0,70.0,47.0,11.0,-126989.5713,6971881.73,2,-126985.91,67.0,
229943173,0,229943173,32,23,4,no,6971902.7027,29428828.0,101.0,49.0,9.0,-127014.6485,6971905.7405,2,-127016.98,32.0,
229943174,0,229943174,40,34,6,no,6971875.5565,29430103.0,71.0,47.0,12.0,-126994.5504,6971878.64,2,-126990.47,56.0,
229943175,0,229943175,32,23,5,no,6971897.4287,29426792.0,120.0,51.0,12.0,-127022.7076,6971900.5685,2,-127024.91,27.0,
229943176,0,229943176,49,39,7,no,6971874.3699,29429792.0,77.0,48.0,11.0,-126999.5341,6971875.0146,2,-126996.07,64.0,
229943177,0,229943177,37,24,5,no,6971893.2536,29426102.0,118.0,50.0,11.0,-127031.2826,6971894.876,2,-127034.53,31.0,inter_war
229943178,0,229943178,47,39,6,no,6971870.6092,29429433.0,68.0,47.0,10.0,-127004.7,6971871.8681,2,-127001.47,69.0,
229943179,0,229943179,37,25,4,no,6971887.0726,29425535.0,127.0,52.0,9.0,-127040.1277,6971889.0987,2,-127043.81,29.0,
229943180,0,229943180,35,24,4,no,6971944.6981,29434280.0,123.0,51.0,8.0,-126940.5301,6971949.0063,3,-126947.15,28.0,
229943181,0,229943181,52,37,8,no,6971910.6539,29420074.0,104.0,46.0,11.0,-127111.7959,6971913.0561,2,-127109.9,50.0,
229943182,0,229943182,36,24,4,no,6971829.646,29413362.0,124.0,48.0,9.0,-127184.8594,6971828.5306,2,-127188.39,29.0,modern
229943183,0,229943183,52,39,6,no,6971867.5651,29429154.0,70.0,47.0,10.0,-127009.474,6971868.6323,2,-127005.93,74.0,
229943184,0,229943184,37,25,4,no,6971880.887999999,29424884.0,241.0,64.0,7.0,-127053.2611,6971880.3415,1,-127053.12,15.0,
229943185,0,229943185,51,39,8,no,6971863.5268,29428819.0,79.0,48.0,8.0,-127014.6176,6971865.1807,2,-127011.82,65.0,
229943186,0,229943186,50,34,6,no,6971860.0667,29421869.0,129.0,54.0,15.0,-127089.0124,6971858.0767,2,-127086.94,39.0,
229943187,0,229943187,53,39,8,no,6971860.0876,29426914.0,81.0,48.0,8.0,-127020.1069,6971861.4247,2,-127017.0,65.0,
229943188,0,229943188,50,34,7,no,6971854.2869,29421019.0,120.0,50.0,14.0,-127097.5653,6971851.1743,2,-127095.6,42.0,
229943189,0,229943189,52,39,6,no,6971856.3436,57681793.0,74.0,48.0,10.0,-127025.6543,6971858.0604,2,-127023.14,70.0,
229943190,0,229943190,50,34,7,no,6971848.7663,29420418.0,117.0,50.0,15.0,-127106.3533,6971845.6274,2,-127104.28,43.0,
229943191,0,229943191,45,38,6,no,6971853.3759,56465572.0,69.0,46.0,10.0,-127030.587,6971854.6413,2,-127027.55,65.0,
229943192,0,229943192,41,26,5,no,6971839.2285,29419428.0,242.0,61.0,25.0,-127123.6994,6971837.5618,3,-127110.36,17.0,
229943193,0,229943193,45,38,6,no,6971909.9129,56459421.0,70.0,47.0,10.0,-126943.5837,6971912.3155,1,-126940.51,64.0,
229943194,0,229943194,36,25,6,no,6971918.258,29419521.0,97.0,44.0,12.0,-127118.9998,6971920.7102,2,-127118.25,37.0,
229943195,0,229943195,35,24,4,no,6971823.9124,29412650.0,101.0,46.0,11.0,-127194.1343,6971822.1989,2,-127196.98,35.0,
229943196,0,229943196,43,38,6,no,6971849.4179,29425759.0,71.0,47.0,11.0,-127035.3555,6971851.1725,2,-127032.53,61.0,
229943197,0,229943197,49,40,7,no,6971847.3024,29425341.0,74.0,47.0,10.0,-127040.6712,6971848.1463,2,-127037.19,66.0,
229943198,0,229943198,30,22,4,no,6971831.5688,29424839.0,102.0,45.0,8.0,-127051.0452,6971827.3261,1,-127041.97,29.0,
229943199,0,229943199,30,22,4,no,6971839.6316,29424354.0,105.0,46.0,8.0,-127056.8391,6971836.0847,2,-127047.42,29.0,
229943200,0,229943200,30,22,4,no,6971847.6944,29423925.0,102.0,45.0,8.0,-127062.6319,6971844.8424,2,-127052.86,29.0,
229943201,0,229943201,35,24,4,no,6971936.1356,29434751.0,129.0,53.0,9.0,-126933.6624,6971940.5805,2,-126941.42,27.0,
229943202,0,229943202,36,26,6,no,6971927.0552,29419161.0,127.0,54.0,17.0,-127123.5698,6971930.9931,2,-127124.17,28.0,
229943203,0,229943203,30,22,4,no,6971855.7517,29423419.0,78.0,43.0,10.0,-127066.9922,6971853.0575,2,-127058.31,38.0,
229943204,0,229943204,30,22,4,no,6971863.8169,29423096.0,140.0,48.0,8.0,-127073.2361,6971863.9855,2,-127063.75,21.0,
229943205,0,229943205,36,24,4,no,6971803.212,29421632.0,116.0,48.0,11.0,-127095.7535,6971797.8492,1,-127086.16,31.0,
229943206,0,229943206,36,24,4,no,6971812.047700001,29420916.0,117.0,50.0,8.0,-127101.8025,6971806.4165,2,-127092.09,31.0,
229943207,0,229943207,36,24,4,no,6971820.8831,29420511.0,115.0,49.0,8.0,-127107.7715,6971814.9669,2,-127098.03,31.0,
229943208,0,229943208,49,39,7,no,6971907.5204,29433421.0,72.0,47.0,11.0,-126948.4565,6971909.1019,2,-126945.21,68.0,
229943209,0,229943209,43,28,6,no,6971936.226,29418619.0,153.0,59.0,19.0,-127131.3667,6971939.9239,2,-127130.43,28.0,
229943210,0,229943210,36,24,4,no,6971829.7185,29420117.0,112.0,50.0,11.0,-127113.8112,6971823.356,3,-127103.97,32.0,
229943211,0,229943211,46,28,7,no,6971928.2713,29434929.0,124.0,52.0,8.0,-126928.3996,6971931.6882,2,-126934.38,37.0,
229943212,0,229943212,49,30,6,no,6971945.6,29420286.0,145.0,49.0,10.0,-127107.458,6971949.1688,1,-127106.22,34.0,
229943213,0,229943213,37,24,4,no,6971852.4878,29410448.0,86.0,45.0,13.0,-127227.7153,6971853.1691,2,-127223.19,43.0,
229943214,0,229943214,50,39,6,no,6971903.8209,29433044.0,71.0,47.0,11.0,-126953.4525,6971906.0497,2,-126951.04,70.0,
229943215,0,229943215,37,26,6,no,6971951.5202,29420852.0,90.0,42.0,11.0,-127096.4319,6971956.7079,2,-127096.84,41.0,
229943216,0,229943216,35,24,4,no,6971919.0321,29435088.0,111.0,48.0,8.0,-126924.1613,6971922.0945,2,-126929.98,32.0,
229943217,0,229943217,41,27,6,no,6971957.5698,29421852.0,113.0,57.0,14.0,-127087.0792,6971959.5435,2,-127087.77,36.0,
229946450,0,229946450,74,36,8,no,6971777.5169,29440593.0,265.0,76.0,10.0,-126872.4711,6971780.2493,2,-126875.55,28.0,
229946452,0,229946452,52,35,6,no,6971746.7393,29435650.0,175.0,69.0,11.0,-126920.5591,6971749.8082,2,-126921.83,30.0,
229946453,0,229946453,54,34,6,no,6971742.2607,29435112.0,185.0,69.0,14.0,-126929.3418,6971743.561,2,-126929.46,29.0,
229946454,0,229946454,54,36,6,no,6971735.6686,29434388.0,162.0,64.0,9.0,-126940.1357,6971738.498,2,-126941.77,33.0,
229946456,0,229946456,53,36,6,no,6971730.6899,29433951.0,171.0,67.0,12.0,-126948.1643,6971731.6351,2,-126948.69,31.0,
229946457,0,229946457,53,36,6,no,6971723.8476,29433362.0,170.0,67.0,11.0,-126956.8259,6971725.7941,2,-126959.02,31.0,
229946458,0,229946458,54,36,6,no,6971719.1718,29432625.0,181.0,67.0,9.0,-126965.9415,6971720.0016,2,-126966.18,30.0,
229946459,0,229946459,49,35,6,no,6971711.2214,29432052.0,187.0,67.0,11.0,-126975.385,6971713.6159,2,-126978.1,26.0,
229946461,0,229946461,54,35,6,no,6971706.9623,29431380.0,161.0,65.0,12.0,-126984.4747,6971707.6304,2,-126985.26,34.0,
229946462,0,229946462,34,23,4,no,6971830.8023,29434854.0,235.0,98.0,25.0,-126940.3973,6971823.8601,2,-126931.93,14.0,
229946462,0,229946462,34,23,4,no,6971830.8023,29434854.0,235.0,98.0,25.0,-126940.3973,6971823.8601,2,-126931.93,14.0,
229946500,0,229946500,17,17,5,no,6971813.574699999,29434854.0,235.0,98.0,25.0,-126940.3973,6971823.8601,1,-126957.66,7.0,
229946500,0,229946500,17,17,5,no,6971813.574699999,29434854.0,235.0,98.0,25.0,-126940.3973,6971823.8601,1,-126957.66,7.0,
229946463,0,229946463,44,27,5,no,6971700.5144,29430689.0,233.0,71.0,17.0,-126994.9793,6971701.0135,1,-126993.27,19.0,
229946463,0,229946463,44,27,5,no,6971700.5144,29430689.0,233.0,71.0,17.0,-126994.9793,6971701.0135,1,-126993.27,19.0,
229946498,0,229946498,17,18,4,no,6971695.7586,29430689.0,233.0,71.0,17.0,-126994.9793,6971701.0135,4,-126999.88,7.0,
229946498,0,229946498,17,18,4,no,6971695.7586,29430689.0,233.0,71.0,17.0,-126994.9793,6971701.0135,4,-126999.88,7.0,
229946464,0,229946464,69,39,8,no,6971770.1152,29439807.0,185.0,71.0,11.0,-126883.6614,6971773.7466,2,-126885.68,37.0,
229946465,0,229946465,34,23,4,no,6971822.1946,29434795.0,195.0,62.0,21.0,-126933.5529,6971814.1984,2,-126926.02,17.0,
229946465,0,229946465,34,23,4,no,6971822.1946,29434795.0,195.0,62.0,21.0,-126933.5529,6971814.1984,2,-126926.02,17.0,
229946499,0,229946499,13,15,4,no,6971805.6967,29434795.0,195.0,62.0,21.0,-126933.5529,6971814.1984,2,-126946.74,7.0,
229946499,0,229946499,13,15,4,no,6971805.6967,29434795.0,195.0,62.0,21.0,-126933.5529,6971814.1984,2,-126946.74,7.0,
229946475,0,229946475,55,41,7,no,6971778.5961,29430376.0,81.0,47.0,8.0,-126992.2324,6971780.6741,1,-126985.51,68.0,
229946475,0,229946475,55,41,7,no,6971778.5961,29430376.0,81.0,47.0,8.0,-126992.2324,6971780.6741,1,-126985.51,68.0,
229946476,0,229946476,46,35,8,no,6971773.2464,29430376.0,81.0,47.0,8.0,-126992.2324,6971780.6741,2,-126990.72,57.0,
229946476,0,229946476,46,35,8,no,6971773.2464,29430376.0,81.0,47.0,8.0,-126992.2324,6971780.6741,2,-126990.72,57.0,
229946477,0,229946477,55,35,6,no,6971766.4074,29437380.0,197.0,71.0,12.0,-126892.7879,6971767.5236,2,-126893.97,28.0,
229946478,0,229946478,50,38,8,no,6971769.6569,29429973.0,85.0,48.0,8.0,-126998.1703,6971776.8692,1,-126996.1,59.0,
229946481,0,229946481,53,39,6,no,6971763.7583,29428930.0,74.0,47.0,11.0,-127013.9785,6971766.3205,1,-127007.06,72.0,
229946481,0,229946481,53,39,6,no,6971763.7583,29428930.0,74.0,47.0,11.0,-127013.9785,6971766.3205,1,-127007.06,72.0,
229946482,0,229946482,43,35,6,no,6971758.6227,29428930.0,74.0,47.0,11.0,-127013.9785,6971766.3205,1,-127012.39,58.0,
229946482,0,229946482,43,35,6,no,6971758.6227,29428930.0,74.0,47.0,11.0,-127013.9785,6971766.3205,1,-127012.39,58.0,
229946485,0,229946485,50,38,6,no,6971752.4269,60669096.0,78.0,47.0,12.0,-127029.4454,6971756.2408,1,-127023.12,64.0,
229946485,0,229946485,50,38,6,no,6971752.4269,60669096.0,78.0,47.0,12.0,-127029.4454,6971756.2408,1,-127023.12,64.0,
229946486,0,229946486,52,39,7,no,6971749.9646,60669096.0,78.0,47.0,12.0,-127029.4454,6971756.2408,1,-127028.44,67.0,
229946486,0,229946486,52,39,7,no,6971749.9646,60669096.0,78.0,47.0,12.0,-127029.4454,6971756.2408,1,-127028.44,67.0,
229946489,0,229946489,45,38,7,no,6971738.64,29424816.0,69.0,46.0,12.0,-127049.6505,6971742.6656,1,-127043.84,65.0,
229946490,0,229946490,52,35,6,no,6971694.6231,29428934.0,240.0,65.0,22.0,-127023.4801,6971697.239,2,-127017.56,22.0,
229946491,0,229946491,54,35,6,no,6971758.5406,29436799.0,191.0,70.0,9.0,-126902.5285,6971761.7625,2,-126904.76,28.0,
229946492,0,229946492,32,25,4,no,6971732.5255,29424386.0,73.0,46.0,12.0,-127054.7555,6971739.3727,2,-127046.71,44.0,
229946493,0,229946493,45,41,7,no,6971732.427,59538841.0,74.0,46.0,13.0,-127059.7501,6971735.5066,2,-127054.5,61.0,
229946493,0,229946493,45,41,7,no,6971732.427,59538841.0,74.0,46.0,13.0,-127059.7501,6971735.5066,2,-127054.5,61.0,
229946495,0,229946495,42,37,6,no,6971729.7666,59538841.0,74.0,46.0,13.0,-127059.7501,6971735.5066,2,-127058.6,57.0,
229946495,0,229946495,42,37,6,no,6971729.7666,59538841.0,74.0,46.0,13.0,-127059.7501,6971735.5066,2,-127058.6,57.0,
229946494,0,229946494,55,35,6,no,6971676.518,29429858.0,205.0,64.0,15.0,-127009.1976,6971674.9821,1,-127006.41,27.0,
229946496,0,229946496,54,35,6,no,6971753.7645,29436235.0,185.0,70.0,12.0,-126911.6963,6971755.6475,2,-126912.08,29.0,
229946497,0,229946497,45,29,5,no,6971721.5442,29423498.0,86.0,47.0,11.0,-127066.6968,6971733.6272,1,-127061.31,52.0,
229991030,0,229991030,53,30,4,no,6971688.3763,29441690.0,124.0,51.0,11.0,-126848.7116,6971686.7857,2,-126852.38,43.0,
229991031,0,229991031,44,32,8,no,6971675.1075,29440579.0,115.0,49.0,10.0,-126866.5963,6971675.6148,2,-126867.4,38.0,
229991032,1,229991032,53,41,6,yes,6971668.4756,29440166.0,79.0,48.0,13.0,-126873.0135,6971670.0449,2,-126875.39,67.0,
229991035,1,229991035,53,40,6,yes,6971661.4911,29439444.0,76.0,48.0,11.0,-126884.0932,6971662.9958,2,-126886.13,70.0,
229991037,0,229991037,60,42,8,no,6971654.708,29436966.0,88.0,50.0,15.0,-126895.1359,6971655.4324,2,-126897.75,68.0,
229991038,0,229991038,54,38,8,no,6971651.5341,29436189.0,79.0,48.0,11.0,-126907.8696,6971647.9888,1,-126904.02,68.0,
229991038,0,229991038,54,38,8,no,6971651.5341,29436189.0,79.0,48.0,11.0,-126907.8696,6971647.9888,1,-126904.02,68.0,
229991039,0,229991039,59,41,6,no,6971646.4311,29436189.0,79.0,48.0,11.0,-126907.8696,6971647.9888,1,-126909.64,75.0,
229991039,0,229991039,59,41,6,no,6971646.4311,29436189.0,79.0,48.0,11.0,-126907.8696,6971647.9888,1,-126909.64,75.0,
229991040,0,229991040,46,34,6,no,6971724.5299,29440136.0,86.0,48.0,10.0,-126872.539,6971733.2605,2,-126870.97,53.0,
229991041,0,229991041,51,40,6,no,6971643.2746,29435494.0,80.0,48.0,12.0,-126918.9048,6971641.0498,1,-126914.47,64.0,
229991041,0,229991041,51,40,6,no,6971643.2746,29435494.0,80.0,48.0,12.0,-126918.9048,6971641.0498,1,-126914.47,64.0,
229991043,0,229991043,56,41,6,no,6971639.7738,29435494.0,80.0,48.0,12.0,-126918.9048,6971641.0498,2,-126920.56,70.0,
229991043,0,229991043,56,41,6,no,6971639.7738,29435494.0,80.0,48.0,12.0,-126918.9048,6971641.0498,2,-126920.56,70.0,
229991042,0,229991042,44,33,6,no,6971720.5488,29439391.0,95.0,49.0,10.0,-126884.7321,6971725.7014,2,-126876.8,46.0,
229991042,0,229991042,44,33,6,no,6971720.5488,29439391.0,95.0,49.0,10.0,-126884.7321,6971725.7014,2,-126876.8,46.0,
229991044,0,229991044,52,38,7,no,6971719.0046,29439391.0,95.0,49.0,10.0,-126884.7321,6971725.7014,2,-126882.76,55.0,
229991044,0,229991044,52,38,7,no,6971719.0046,29439391.0,95.0,49.0,10.0,-126884.7321,6971725.7014,2,-126882.76,55.0,
229991045,0,229991045,55,41,6,no,6971636.6178,29435147.0,76.0,48.0,9.0,-126924.4818,6971637.7648,2,-126925.57,72.0,
229991046,0,229991046,48,35,6,no,6971712.4515,29437145.0,94.0,49.0,9.0,-126891.395,6971721.4061,2,-126889.44,51.0,
229991047,0,229991047,56,41,6,no,6971632.7339,29434842.0,81.0,48.0,10.0,-126929.9376,6971634.2226,2,-126931.77,69.0,
229991048,0,229991048,76,38,6,no,6971279.6648,29442153.0,321.0,105.0,9.0,-126870.2774,6971279.2001,2,-126884.55,24.0,inter_war
229991049,0,229991049,47,35,6,no,6971709.0788,29436766.0,84.0,48.0,10.0,-126897.6603,6971717.3799,2,-126894.47,56.0,
229991050,0,229991050,54,40,6,no,6971629.530099999,29434493.0,78.0,48.0,13.0,-126935.4391,6971630.6253,2,-126936.66,69.0,
229991051,0,229991051,160,64,13,no,6971264.9297,29442054.0,526.0,113.0,10.0,-126873.2677,6971263.8781,2,-126892.91,30.0,inter_war
229991051,0,229991051,160,64,13,no,6971264.9297,29442054.0,526.0,113.0,10.0,-126873.2677,6971263.8781,2,-126892.91,30.0,inter_war
229991086,0,229991086,25,21,4,no,6971278.7279,29442054.0,526.0,113.0,10.0,-126873.2677,6971263.8781,2,-126903.5,5.0,inter_war
229991086,0,229991086,25,21,4,no,6971278.7279,29442054.0,526.0,113.0,10.0,-126873.2677,6971263.8781,2,-126903.5,5.0,inter_war
229991052,0,229991052,47,35,6,no,6971705.1461,29436388.0,80.0,48.0,14.0,-126903.4577,6971713.7507,2,-126900.5,59.0,
229991053,0,229991053,63,43,6,no,6971624.8136,29434144.0,79.0,48.0,14.0,-126941.0837,6971627.3923,4,-126942.24,80.0,
229991054,0,229991054,56,36,6,no,6971701.7228,29436061.0,84.0,48.0,10.0,-126909.1845,6971710.0171,2,-126906.19,67.0,victorian
229991055,0,229991055,58,42,6,no,6971621.987199999,29433759.0,78.0,48.0,11.0,-126946.5564,6971623.8302,4,-126947.55,74.0,
229991056,0,229991056,119,57,6,no,6971232.8257,29441668.0,395.0,108.0,15.0,-126879.7539,6971232.4928,2,-126896.76,30.0,inter_war
229991057,0,229991057,60,41,8,no,6971698.806,61830532.0,79.0,48.0,14.0,-126914.9103,6971706.3364,2,-126913.24,76.0,
229991058,0,229991058,57,40,6,no,6971618.5802,29433414.0,73.0,47.0,10.0,-126951.8054,6971620.4001,2,-126954.1,78.0,
229991059,0,229991059,52,39,6,no,6971694.8522,29435004.0,82.0,48.0,11.0,-126926.0524,6971699.6372,2,-126919.39,63.0,
229991059,0,229991059,52,39,6,no,6971694.8522,29435004.0,82.0,48.0,11.0,-126926.0524,6971699.6372,2,-126919.39,63.0,
229991062,0,229991062,56,40,6,no,6971691.6127,29435004.0,82.0,48.0,11.0,-126926.0524,6971699.6372,2,-126924.32,68.0,
229991062,0,229991062,56,40,6,no,6971691.6127,29435004.0,82.0,48.0,11.0,-126926.0524,6971699.6372,2,-126924.32,68.0,
229991060,0,229991060,53,40,8,no,6971615.7696,29433024.0,82.0,48.0,12.0,-126957.2543,6971617.017,2,-126959.36,65.0,
229991061,0,229991061,142,54,14,no,6971194.9884,29441387.0,809.0,126.0,16.0,-126886.0486,6971196.7203,2,-126897.53,18.0,inter_war
229991061,0,229991061,142,54,14,no,6971194.9884,29441387.0,809.0,126.0,16.0,-126886.0486,6971196.7203,2,-126897.53,18.0,inter_war
229991061,0,229991061,142,54,14,no,6971194.9884,29441387.0,809.0,126.0,16.0,-126886.0486,6971196.7203,2,-126897.53,18.0,inter_war
229991089,0,229991089,19,19,4,no,6971188.6959,29441387.0,809.0,126.0,16.0,-126886.0486,6971196.7203,2,-126914.41,2.0,inter_war
229991089,0,229991089,19,19,4,no,6971188.6959,29441387.0,809.0,126.0,16.0,-126886.0486,6971196.7203,2,-126914.41,2.0,inter_war
229991089,0,229991089,19,19,4,no,6971188.6959,29441387.0,809.0,126.0,16.0,-126886.0486,6971196.7203,2,-126914.41,2.0,inter_war
229991099,0,229991099,50,32,7,no,6971210.3268,29441387.0,809.0,126.0,16.0,-126886.0486,6971196.7203,1,-126913.12,6.0,inter_war
229991099,0,229991099,50,32,7,no,6971210.3268,29441387.0,809.0,126.0,16.0,-126886.0486,6971196.7203,1,-126913.12,6.0,inter_war
229991099,0,229991099,50,32,7,no,6971210.3268,29441387.0,809.0,126.0,16.0,-126886.0486,6971196.7203,1,-126913.12,6.0,inter_war
229991063,0,229991063,57,41,6,no,6971611.5407,29432216.0,78.0,48.0,13.0,-126968.3358,6971610.149,2,-126965.31,73.0,
229991063,0,229991063,57,41,6,no,6971611.5407,29432216.0,78.0,48.0,13.0,-126968.3358,6971610.149,2,-126965.31,73.0,
229991066,0,229991066,55,42,7,no,6971608.2114,29432216.0,78.0,48.0,13.0,-126968.3358,6971610.149,2,-126970.17,71.0,
229991066,0,229991066,55,42,7,no,6971608.2114,29432216.0,78.0,48.0,13.0,-126968.3358,6971610.149,2,-126970.17,71.0,
229991064,0,229991064,223,73,8,no,6971169.6428,29441016.0,751.0,124.0,13.0,-126891.5857,6971168.639,2,-126911.03,30.0,inter_war
229991065,0,229991065,56,43,7,no,6971689.1653,29434669.0,82.0,48.0,13.0,-126931.7905,6971695.8647,2,-126931.09,68.0,
229991068,0,229991068,52,38,6,no,6971684.4681,29434326.0,79.0,47.0,15.0,-126937.4559,6971692.1843,2,-126934.85,66.0,
229991069,0,229991069,53,40,8,no,6971604.9798,29431409.0,77.0,44.0,9.0,-126979.7514,6971603.2366,2,-126976.8,69.0,
229991069,0,229991069,53,40,8,no,6971604.9798,29431409.0,77.0,44.0,9.0,-126979.7514,6971603.2366,2,-126976.8,69.0,
229991072,0,229991072,62,45,9,no,6971601.9322,29431409.0,77.0,44.0,9.0,-126979.7514,6971603.2366,2,-126981.97,81.0,
229991072,0,229991072,62,45,9,no,6971601.9322,29431409.0,77.0,44.0,9.0,-126979.7514,6971603.2366,2,-126981.97,81.0,
229991070,1,229991070,112,49,8,yes,6971109.2447,29440445.0,666.0,121.0,19.0,-126901.9474,6971112.5744,1,-126917.14,17.0,inter_war
229991071,0,229991071,57,38,8,no,6971680.5747,29433969.0,82.0,48.0,10.0,-126943.1394,6971688.5422,2,-126940.82,70.0,
229991073,0,229991073,58,39,8,no,6971676.6435,29433543.0,83.0,48.0,9.0,-126949.0721,6971684.9276,2,-126946.64,70.0,
229991074,0,229991074,49,37,6,no,6971673.036,29433160.0,79.0,47.0,10.0,-126954.9285,6971681.3568,2,-126952.75,62.0,
229991075,0,229991075,51,38,6,no,6971670.186799999,29432661.0,79.0,47.0,12.0,-126960.4295,6971677.5663,2,-126957.68,65.0,
229991076,0,229991076,59,44,6,no,6971667.743800001,29432303.0,73.0,47.0,11.0,-126966.0179,6971674.397,1,-126964.45,81.0,
229991079,0,229991079,65,44,9,no,6971657.7815000005,29431170.0,75.0,47.0,10.0,-126982.1194,6971663.6896,2,-126980.46,87.0,
229991080,0,229991080,61,43,9,no,6971653.8876,29430735.0,77.0,47.0,12.0,-126987.7561,6971660.6167,2,-126986.6,79.0,
229991081,0,229991081,58,41,6,no,6971649.9034,29430401.0,75.0,47.0,11.0,-126993.0988,6971657.0298,2,-126991.02,77.0,
229991082,0,229991082,52,40,6,no,6971645.8031,29430021.0,79.0,48.0,12.0,-126998.6322,6971653.6508,2,-126996.7,66.0,
229991083,0,229991083,51,40,6,no,6971642.832099999,29429659.0,76.0,47.0,11.0,-127004.1466,6971650.2317,2,-127001.32,67.0,
229991084,0,229991084,70,48,7,no,6971639.123,29429318.0,83.0,48.0,13.0,-127009.7909,6971646.714,1,-127007.68,84.0,
229991085,0,229991085,53,30,4,no,6971693.5729,29442228.0,167.0,63.0,11.0,-126842.15,6971697.1512,2,-126844.15,32.0,
230052189,0,230052189,48,36,6,no,6971512.3246,29432457.0,73.0,45.0,9.0,-126968.873,6971514.308,2,-126967.93,66.0,
230052190,0,230052190,48,36,6,no,6971506.3983,29432678.0,78.0,48.0,11.0,-126965.9598,6971508.5265,2,-126964.27,62.0,
230052191,0,230052191,48,36,6,no,6971501.5371,29432939.0,77.0,48.0,11.0,-126962.6271,6971503.0171,2,-126961.06,62.0,
230052192,0,230052192,55,41,7,no,6971494.5651,29433289.0,78.0,48.0,15.0,-126959.0692,6971497.6664,2,-126958.48,71.0,
230052193,1,230052193,52,39,6,yes,6971489.8524,29433530.0,80.0,48.0,11.0,-126955.6182,6971492.1805,2,-126955.2,65.0,
230052195,0,230052195,47,36,6,no,6971479.9477,29434022.0,73.0,48.0,11.0,-126948.7634,6971481.4872,2,-126947.0,64.0,
230052196,0,230052196,44,36,6,no,6971473.9155,29434366.0,84.0,48.0,12.0,-126942.3014,6971470.6107,2,-126943.29,52.0,
230052196,0,230052196,44,36,6,no,6971473.9155,29434366.0,84.0,48.0,12.0,-126942.3014,6971470.6107,2,-126943.29,52.0,
230052197,0,230052197,65,45,9,no,6971466.9407,29434366.0,84.0,48.0,12.0,-126942.3014,6971470.6107,2,-126943.26,77.0,
